original,predicted
0.43707304072156994,0.4544074120832106
0.4493855994613475,0.4592328409712578
0.4598956360728864,0.4661167922119822
0.46558725750115726,0.4681472597455428
0.46829805439829425,0.4715664408253728
0.47089663201896503,0.47468052574731023
0.4728254008332281,0.47626211617500597
0.47286046935712384,0.47660578770918377
0.4750066630195402,0.47690036330990754
0.4771774046486835,0.48124184656819424
0.47385992228815105,0.4783276522324622
0.4716330710207746,0.4742526897557828
0.4697148227636802,0.47226430445089707
0.4692413976910884,0.4723414552034676
0.4703250150794653,0.4732953190534304
0.47281488027605945,0.47824699462750214
0.47195570144061494,0.4772931307775393
0.46314298138562754,0.46786320470198767
0.4554349198333544,0.4603936091122052
0.4490033525508844,0.45419349408744686
0.4436308546900644,0.4483861465303203
0.4389912889786643,0.44436378683948435
0.43342942108880755,0.43828991850075044
0.4241082074373326,0.43003128112331496
0.41298096480522944,0.41947916228310117
0.40267783248467504,0.4093829342535314
0.3933285640140835,0.3999354739160319
0.3855608859711877,0.39327596122824
0.37852263322532226,0.3860378178961691
0.3724943539676528,0.3798201686094629
0.367942459565992,0.3747597806113145
0.3642672782617234,0.37047090013887135
0.3604868913857678,0.36642399248130847
0.3554931335830212,0.3612864537305896
0.35112710235800754,0.3565767509713981
0.34768688016384014,0.35298222727208967
0.34545301519168453,0.35062562246629914
0.3441695072171022,0.3494929091444683
0.344057287940636,0.34946485432535174
0.343219150219529,0.34904403203860346
0.34235295767930535,0.3481813463507694
0.34282287589950766,0.3485706069660116
0.34402572626912986,0.34958759415898666
0.34614035826004014,0.3518425002454797
0.348998442957539,0.35491800979113186
0.35220019918921575,0.3597083701552834
0.354721626057316,0.36275933173420866
0.35818990307059995,0.36617500596164904
0.36087965885339957,0.36929610458836565
0.36248229039543267,0.37085665390172395
0.3640077711848953,0.371263448778914
0.36703418479709354,0.3748404382162746
0.37123539395979743,0.3795606615326348
0.3756049320372007,0.38378992551445523
0.37958871635175134,0.3876474631429814
0.381952334862321,0.39041086282596194
0.3855468585616294,0.39390719465836244
0.38980417736256645,0.39775070487733033
0.39297437192273704,0.4004509812172986
0.3966635806365639,0.4042699434695395
0.40029667971215754,0.4074681928488266
0.40345284686276983,0.41063838740899716
0.4053395334483581,0.41276353995707615
0.40747520655360575,0.413619211940131
0.4101158664029514,0.4159547756315841
0.41262326586149334,0.4180168048366508
0.4152849668251764,0.4203418479709352
0.41775028405504355,0.4228737953962042
0.4216113285359593,0.4264823465050709
0.4256196608172369,0.4307081036345018
0.4282217452902972,0.4322160501620166
0.4303924869194406,0.43630153319586473
0.4336082705606756,0.4397768239139278
0.4363927113579935,0.44258931953036235
0.43964707037551376,0.44597343208629664
0.44247008654911696,0.4470149672459987
0.44375008767130975,0.44945573650913884
0.444244553858239,0.45019568236333796
0.4450406093506712,0.4513950258805706
0.44424806071062856,0.4513809984710124
0.4424806071062857,0.44992214787695156
0.440443125867946,0.44752696769487577
0.4366206567633155,0.4433397859417301
0.4328157219206329,0.43715369832653006
0.42891259521104236,0.43236333796237847
0.42490776978215433,0.42809549860427276
0.41998064217480957,0.4255074415407707
0.41582502209317007,0.421825246531723
0.41131520992018406,0.41768014700725214
0.40581295852094995,0.412781074219024
0.4005105977079213,0.4070929596431427
0.3950854970612577,0.40362468262985873
0.3898988623770848,0.398445061650465
0.38523825555134733,0.3935494957146264
0.3817699785380634,0.3896639032669837
0.378736551221086,0.38659190057372106
0.3766780288684089,0.38403189832933554
0.37451430094404464,0.3817349100141677
0.37303440923564646,0.3805145253825976
0.37146684621750903,0.3791468529506656
0.3700641052616813,0.3775407145562429
0.3697905707752949,0.3771128785647155
0.37054103718666276,0.3770497552217032
0.3713370926790949,0.3772356183983504
0.37109862671660426,0.3774390158369454
0.3721050933524106,0.37839989339168734
0.3737883824994038,0.3801673469960302
0.37591704189987235,0.382106636367462
0.37809479723379485,0.3847718441835346
0.3790486610837577,0.38553633800446074
0.38079507357376313,0.3875106958997882
0.38330247303230514,0.39018291742063993
0.3857642834097827,0.39331102975213567
0.38840143640673874,0.3961235253685702
0.390744013802971,0.39895355524695253
0.39285864579388124,0.4012750915288474
0.3948820996226627,0.4035650661392361
0.39750873206245,0.4063530137889436
0.39871508928446187,0.4071630966909341
0.39923761029050764,0.40753482304422844
0.40026161118826187,0.4067317538470171
0.4016818864060374,0.4096178933636325
0.4026532845179481,0.41031225013676725
0.40336166870064105,0.41142742919665026
0.40515016341932136,0.41134677159169014
0.40745065858687873,0.41412770553661854
0.4072893433769586,0.4150991036485292
0.40625131506964607,0.41418732202724123
0.4041612310454628,0.41289680034787973
0.40321438090027917,0.4120516489219936
0.4024674213413009,0.4112626071343405
0.4027795312039726,0.41129066195345704
0.4028882436280492,0.41185175833578813
0.40290928474238663,0.4121182791173954
0.4030109834616841,0.41163433348763484
0.40125054356212037,0.4096775098542552
0.3996303777581394,0.4073279187532438
0.3961200185161806,0.4040419980642175
0.39352845460028896,0.4015345986056755
0.39057568488827166,0.3985502672221521
0.38790346336741993,0.39496626408001234
0.3848980908695591,0.39203804233472206
0.38145436182300213,0.3886013269929442
0.3779019203523685,0.3853329405658657
0.3748755067401703,0.38276592461670106
0.37237512098640746,0.38063375836384294
0.3708952292780092,0.3808266352452693
0.36976602280856796,0.37957468894219304
0.3692925977359761,0.37903814052658896
0.3670517190590414,0.3762256449101544
0.3636991681746132,0.3729362173687385
0.3605465078763905,0.36969939261316614
0.3574780120355174,0.36653971861016427
0.35479877680988653,0.3636781270602758
0.3536274881117704,0.3600064526083968
0.3529997615340375,0.36097785072030747
0.35306288487704973,0.36101642609659274
0.35363800866893913,0.3619878242085034
0.3536765840452244,0.3624437150191474
0.3542131324608285,0.36353434611230345
0.3555176815497482,0.36498267614919555
0.3566784496906956,0.3664450335956459
0.3587334651909832,0.3676128154413724
0.36040974063319725,0.36913829623083505
0.3616160978552091,0.3707198866585308
0.3641796069519842,0.37325183408379975
0.36698158201125,0.3758854802283662
0.37021139306204326,0.3790697021980951
0.37202794259984007,0.3790486610837577
0.3740899718049068,0.38146488238017084
0.3768112892592125,0.3844912959923691
0.3792836201938588,0.38708987361303987
0.3806758405925178,0.38781228520529115
0.381219402712901,0.38875562849808526
0.3824608284588085,0.3897796293958395
0.38513304997966025,0.392592125012274
0.38859782014055466,0.39496626408001234
0.3892255467182875,0.39602884035405184
0.3904283970879098,0.3971124577424287
0.39191880935347667,0.39840999312656933
0.3935810573861325,0.4006228169843875
0.3947313049699112,0.40119794077627685
0.3947137707079634,0.40092791314228
0.3941737154399697,0.4012119681858351
0.39331102975213567,0.40128911893840563
0.3917119050624921,0.40059125531288137
0.3916663159814277,0.4005667073461544
0.3915540967049615,0.40024758377870356
0.38997601312965535,0.39850818499347723
0.3881699841490272,0.3958254429154568
0.3873879560661533,0.394594537726718
0.3875422575712943,0.3946120719886659
0.38773162760033103,0.3942824278640463
0.3865638457546045,0.3937178246293257
0.3845018165495378,0.3920766177110073
0.38359704863302896,0.39151201447628664
0.3835619801091332,0.39168735709576513
0.38464559749751015,0.39327596122824
0.3851049951605437,0.39392823577269986
0.3859852151103256,0.39447179789308306
0.38602028363422125,0.3942859347164359
0.3863849962827365,0.3946085651362763
0.387373928656595,0.3950714696516994
0.3888538203649932,0.3963514707738922
0.3907089452790753,0.39824867791664914
0.3926797963220132,0.4002019946976392
0.3937739342675588,0.3992867062239616
0.3951731683709969,0.4010892283522002
0.39453492123609535,0.4006613923606728
0.39318478306611115,0.3995181584816732
0.3906528356408422,0.3976034170769684
0.3889309711175637,0.39586401829174206
0.3877140933383832,0.39446478418830394
0.3854030776136571,0.3930585363800867
0.3842212683583723,0.3917364530292191
0.38341469230877134,0.39023552020648344
0.3822293762010969,0.38925710838979366
0.3812860329083028,0.3879455455960948
0.37978860693795674,0.38656735260699404
0.3784630167346996,0.38579584508128884
0.3778843860904207,0.38512252942249153
0.37758981048969686,0.3850488855223106
0.37730224859375217,0.38536450223737184
0.3768954537165622,0.38551880374251285
0.37768449550421523,0.3864060373970739
0.3787014826971903,0.387503682195009
0.3803987992537418,0.38930620432324764
0.3838916242337527,0.3916102063431946
0.3872231340038435,0.3957447853104967
0.3878403400244077,0.396849443813211
0.3868023117170952,0.39491716814655836
0.3856275161665895,0.39442971566440826
0.3852312418465682,0.39425086619254024
0.38637447572556777,0.39452440067892663
0.38691453099356143,0.39434905805944814
0.3852873514848013,0.39271135799351936
0.38484899493610514,0.3922765082972128
0.38424581632509924,0.3937528931532214
0.3838846105289736,0.3926657689124549
0.38224340361065523,0.3910175482893574
0.37980263434751504,0.385981708257936
0.3782666330008837,0.38397929554349197
0.3772812074794148,0.3833726100800965
0.3758924939331454,0.3840073503626085
0.37470016412069185,0.38243277363969197
0.37264514862040427,0.38070038855924476
0.37074794147764734,0.3796834013662697
0.36969939261316614,0.3791117844267699
0.3680546788424582,0.37819649595309235
0.3676724319319951,0.3776634543898778
0.36730421243109035,0.37683934407832903
0.3669359929301856,0.3757732609519
0.3669009244062899,0.375594411480032
