original,predicted
0.38439730211937717,0.3957004217128028
0.39195298983564014,0.39868755406574397
0.40021829044117646,0.40412454044117646
0.4092202368079585,0.41281898788927335
0.4163569150086505,0.419796847967128
0.4215168144463668,0.4235814500432526
0.42449380947231835,0.4267240214100346
0.4269098724048443,0.42896774978373703
0.42794725886678203,0.43031263516435986
0.42701124567474047,0.43014705882352944
0.42476751730103807,0.4282006920415225
0.4206956909602076,0.42474386353806226
0.41479914576124566,0.4182492160467128
0.4081085099480969,0.41162278330449825
0.4024721561418685,0.40618917603806226
0.3980624189013841,0.4015293847318339
0.3938858401816609,0.39716695501730104
0.3903783250432526,0.39490971020761245
0.38727292387543255,0.39167590289792387
0.38452570826124566,0.38898275302768165
0.38200827205882354,0.38647883326124566
0.3797645436851211,0.38358969506920415
0.3772166955017301,0.38126148897058826
0.3756014814013841,0.380051767949827
0.37366187283737023,0.3781256758217993
0.37210072448096887,0.3760948313148789
0.3706172956314879,0.37407074502595156
0.3684445285467128,0.3721209991349481
0.3671706044550173,0.37080990484429066
0.36629879433391005,0.3698265841262976
0.3655925605536332,0.3707761137543253
0.3649572880622837,0.3687283737024221
0.36295685553633217,0.3640550659602076
0.36068609429065746,0.3621120782871972
0.3580132190743945,0.36021977724913495
0.355850589316609,0.35893909493944637
0.35448880839100344,0.359543955449827
0.3541475183823529,0.3595034061418685
0.35404614511245674,0.3597298064446367
0.35448542928200694,0.3600710964532872
0.3550835315743945,0.3610138678633218
0.3561817419982699,0.3619329855103806
0.3569825908304498,0.3622472426470588
0.3579321204584775,0.3624060607698962
0.35764827530276816,0.36194312283737023
0.3551207017733564,0.3595101643598616
0.3518531033737024,0.35668860834775085
0.3493863538062284,0.35431985294117646
0.34760894247404844,0.3517280763408305
0.3462674362024221,0.3499641814446367
0.34488538062283736,0.34773059039792387
0.34420955882352944,0.3485550929930796
0.3418306660899654,0.34713924632352944
0.33913413711072665,0.34493944636678203
0.3358090938581315,0.34155357915224915
0.3317575421712803,0.33795144896193774
0.328550767733564,0.3351704422577855
0.32609753460207613,0.33278141219723184
0.32338411007785467,0.33012543252595156
0.32182971993944637,0.3281148626730104
0.32071461397058826,0.32688148788927335
0.3201773356401384,0.32814527465397925
0.3202719506920415,0.32813175821799306
0.3209410142733564,0.3292637597318339
0.3211707936851211,0.3297300767733564
0.3217215884515571,0.33057485402249137
0.3223602400519031,0.32917590289792387
0.32310026492214533,0.3316730644463668
0.32429309039792387,0.3305714749134948
