original,predicted
0.3894029517893898,0.3953255413502773
0.3915087614110387,0.3951244657787657
0.39370962493922035,0.3956399504257318
0.3958227463998333,0.39758855550965344
0.3972448990783427,0.3995664079494313
0.3982393091774547,0.4010068402253509
0.39998318277038264,0.4037889949511752
0.4003085596042833,0.40466641562686223
0.3987218905490825,0.4032771662236911
0.39609328444150343,0.3995664079494313
0.394162958954992,0.39797242705526653
0.3934646783339244,0.39965780593648204
0.3903754263716096,0.39503672371119697
0.3883975739318317,0.3945797337759433
0.38577993558269874,0.39202424605800484
0.3835388569402147,0.38944316690369213
0.3794076679255216,0.38557886001118713
0.37578830763831256,0.38125756318342846
0.37069926771932776,0.3788592800032172
0.36667410036961345,0.3746586285183655
0.3618373188948887,0.36953668532404244
0.35586354646125273,0.3631753854253114
0.34839450295946683,0.35473021142182365
0.3385344881164337,0.3450932076671943
0.3302684541675654,0.33655297975717385
0.3232234973256949,0.3301697443415506
0.3172241334556848,0.32357080967648766
0.3120839106639515,0.318002844305357
0.30702046218134094,0.3132391812202728
0.30281249885752515,0.30892154031199615
0.29833765341152124,0.3059712132899985
0.29440753996833974,0.30155486255570707
0.2913475353618812,0.2988421703000413
0.28946839274811814,0.2988896972533077
0.28886151011410127,0.29703980199540087
0.28945742498967203,0.29769786750216615
0.29098559933316026,0.29956604235748313
0.2932083983782341,0.2997232468952104
0.29651700550947063,0.304538092853043
0.29989141919138373,0.3082525070467848
0.3023664766807176,0.31145143659356045
0.3057957291548611,0.31467961349619233
0.3093127236965733,0.31844521056268255
0.3126505781836661,0.3217647854523652
0.3144456346493425,0.3216075809146379
0.3165295087540992,0.32415575679361236
0.31852198487180516,0.32619210394510273
0.3213297310340037,0.32870372062925685
0.32331855123222764,0.3305170566923434
0.3248686610926081,0.3324071670645526
0.3270658687013077,0.3346848049018568
0.3293764098139503,0.3375473898562858
0.3331712542362967,0.3414043849098267
0.33666631326111673,0.3459340691480611
0.3399749203923533,0.34821901882432943
0.34317019401964693,0.3535383816706821
0.34648976890932953,0.35657645076024846
0.3493011709910101,0.356645913230407
0.35145085164644335,0.35679215000968817
0.3529132194392551,0.35766957068537525
0.353022897023716,0.358265485560946
0.35268655243136926,0.3585469913610623
0.35326053179004785,0.35906978784699245
0.35482892124783844,0.3625465672744024
0.3554467716403014,0.3636616227164213
0.3525549393300162,0.35927086341850406
0.35095730251636936,0.3577902160282822
0.34991902138347303,0.3570699998903224
0.3496996662145513,0.3590405404911362
0.34903063294933995,0.3582764533193921
0.3483250404893083,0.3572125807501216
0.34797772813851546,0.3535566612680922
0.3464093386807249,0.3523904229533249
0.34573299357654946,0.3538893499409569
0.3459340691480611,0.3543170925203543
0.3481166530788326,0.35567343864818723
0.3482811694555239,0.3557867721521301
0.347798588083896,0.3557611807157559
0.3466323497691287,0.3560353746769081
0.3468699845354606,0.3537138658058195
0.3464385860365811,0.3535895645434305
0.3460364348935579,0.3548764482011048
0.3463471880495304,0.3551872013570773
0.3469138555692449,0.3557465570378278
0.34666525304446694,0.3551579540012211
0.34555385352193,0.3542256945333036
0.3451882615737271,0.3537065539668554
0.3451517023789068,0.3507233236695195
0.3440658942927441,0.349791064201602
0.342804602071444,0.34873815939077757
0.3417370735826914,0.34718804953039717
0.3396751349948269,0.3455392298440019
0.3374962069835374,0.3434809471756194
0.3352697520189815,0.34140072899034474
0.33370501848067297,0.341561589447554
0.3324071670645526,0.3403770715353765
0.3310288854198275,0.33927298385180366
0.330345228476688,0.3382493263968354
0.33020995945585296,0.33805190674480584
0.32951533475426736,0.33751083066146553
0.3291168395307262,0.3372476044587594
0.32897791459040904,0.33741577675493273
0.32757769742879184,0.3363738397025544
0.3265503840543416,0.3348676008759583
0.32660887876605404,0.3337342658365292
0.32591790998395054,0.33295555498685697
0.32619575986458477,0.33291899579203665
0.32663447020242825,0.33333942653247006
0.3277349019665191,0.3348420094395841
0.3281845800628087,0.33569749459837894
0.32802006368611736,0.33672846389231126
0.3265321044569314,0.3361617963725967
0.3239108101883164,0.33473964369408726
0.32119811793265063,0.33131039121994377
0.31720950977775664,0.32789210650424633
0.3141860643661184,0.3244336066742466
0.31170003911833843,0.32174284993547303
0.30853035692741904,0.31825510274961705
0.3063331493187194,0.3152791842912452
0.30484153417005144,0.31342197719437426
0.30373379056699656,0.3119340179651883
0.30339744597464985,0.31137466228443783
0.3037008872916583,0.31241294341733417
0.30499142686881464,0.3155533782523974
0.306033363921193,0.31684391782955373
0.3071082042489096,0.3155533782523974
0.30888132519769385,0.3172168216167207
0.31135272676754566,0.32054005242588535
0.31413488149337,0.322740915954067
0.31575079790442695,0.32535855430320004
0.318002844305357,0.327471675763813
0.3206826332856845,0.3298041523933477
0.3219768287823229,0.33157727334213194
0.3232673683594792,0.3332809318207576
0.325727802170885,0.33592416160626476
0.3297675931985274,0.3393022312076599
0.33368673888326283,0.34327621568462574
0.3350430850110957,0.3457293376570674
0.3365639475156199,0.34824461026070364
0.3365383560792457,0.3469138555692449
0.33742674451337884,0.3470893397043823
0.33832975662544007,0.3470893397043823
0.33865147753985864,0.3473562218265705
0.3403112649847,0.3482080510658833
0.34135685795656034,0.34886246065316656
0.3426144942583785,0.3500616022432722
0.3434663234976913,0.3505478395343821
0.3439744963056934,0.35124977607493174
0.3448921320956827,0.35188956198428684
0.34489578801516474,0.35184203503102046
0.3425304081102918,0.34998117201466755
0.33769362663556696,0.347915577507321
0.3334308245195208,0.34383557136537624
0.3304549060611489,0.3401175012521524
0.32821382741866495,0.3375327661783577
0.3258301679163818,0.33518200995141284
0.32364027214664626,0.3331346950414764
0.32342091697772446,0.3318880264981044
0.32314672301657227,0.33223533884889717
0.32400586409484916,0.33311275952458425
0.3253293069473438,0.33469942857978496
0.32699275031166714,0.33638115154151843
0.32853920425256555,0.33917061810630683
0.33043297054425674,0.34165664335408674
0.33092286375484864,0.34214288064519666
0.330838777606762,0.34230008518292393
