original,predicted
0.3456823508202632,0.3598491677182862
0.3538173787632955,0.3643335737035034
0.36209137071089476,0.3682245658313803
0.37000480740340125,0.3745117480920618
0.3800027041644132,0.3845058890691665
0.39125878853434287,0.3941507421429001
0.4029167417823448,0.4050049576347575
0.4150591911543777,0.417000931434409
0.4272091520942251,0.42937248362478214
0.4388257917192476,0.4393215551950003
0.44918799951925964,0.44888002523886783
0.45632398894297216,0.4588516315125293
0.46051168799951925,0.4637153716723755
0.46187128177393183,0.46424118141938586
0.4600534823628388,0.4624534282795505
0.45688735652905477,0.4594638242894057
0.45279355207018807,0.4553249504236524
0.448380505979208,0.45124616910041465
0.4434491617090319,0.4459993389820323
0.4369967249564329,0.43890841896520644
0.42961285379484404,0.43176491797367944
0.4223566792861006,0.4243322216212968
0.41521317829457366,0.417000931434409
0.40867435851210865,0.4101541373715522
0.40118908118502494,0.40388573403040684
0.3943272639865393,0.3963140736734571
0.3881151974040022,0.39012454179436334
0.3823125112673517,0.3837960459107025
0.3761642930112373,0.3792440358151553
0.3688893395829578,0.37258127516375217
0.36127260981912146,0.36478426777236944
0.35335166155880054,0.35665675139715164
0.3449950423652425,0.35023811669971755
0.3367248062015504,0.3405857520581696
0.32899540292049756,0.334486358992849
0.32161904332672314,0.3271588245898684
0.3150877351120726,0.32037587885343427
0.30972823147647377,0.31457319271678386
0.30551048614866894,0.31176762213809267
0.3020326302505859,0.30726068144943214
0.29982422931314223,0.30511612883841116
0.2982092422330389,0.305217535003906
0.29816417282615226,0.3044663782224626
0.2989791779340184,0.3039443242593594
0.2978862448170182,0.3027312060573283
0.29497926807283215,0.30025990024637944
0.292226278468842,0.29758578210444087
0.28936437113154256,0.2950356048314404
0.28660762574364523,0.2937774172225227
0.2839335076017066,0.29097935821164594
0.28188284958836607,0.2886845742443363
0.2810302866414278,0.2876329547503155
0.28109789075175773,0.2879672195180578
0.2819091400757166,0.2892704765338622
0.2832950243374797,0.2902206898623881
0.2844180037257376,0.29162159725978004
0.28619448951385135,0.29328916531458443
0.2878958596238207,0.29475016525449194
0.2905173967910582,0.29535109067964666
0.2923877771768523,0.29778483865152333
0.294855327203894,0.3008720930232558
0.2989190853915029,0.3046429000661018
0.3033396430502975,0.30912730605131905
0.3083536145664323,0.3140548945375879
0.3130333213148248,0.3189712156721351
0.3176529355207019,0.32407532600204314
0.32268944174028,0.32892779881016765
0.3270085932335797,0.33359623820683854
0.33109113034072474,0.3384186647437053
0.3329690222943333,0.3407209602788294
0.33486944895138515,0.34012379063758186
0.33869659275283936,0.34306456943693286
0.34270776996574726,0.3469292710774593
0.344536836728562,0.34834520161048016
0.3453743765398714,0.34779310137611924
0.34654618111892316,0.34922405504476894
0.3485930833483565,0.35090664623520224
0.34968977224926384,0.3539901448230275
0.35060993930653206,0.35337044047833666
0.3518305690763776,0.3552934018388318
0.35448966408268734,0.35863980530016226
0.3580163451715642,0.36204254552010096
0.36149044528574004,0.36551664563427677
0.3636950904392765,0.36914848867255573
0.3647542215011117,0.3687278408749474
0.363980530016225,0.36897572261282374
0.3639317048254312,0.36971936782645276
0.3651636019469984,0.3709925785709993
0.36748092061775134,0.37310708491076255
0.36932501051619493,0.37468075836788656
0.3711165194399375,0.37616804879514454
0.3720704885523706,0.3766675680548044
0.3732047352923502,0.37742999218796947
0.3747070488552371,0.3787332492037738
0.37647602307553635,0.3801604470885163
0.3782487530797428,0.38197449071570216
0.38126464755723816,0.3843706808485067
0.3832026320533622,0.3866166396250225
0.3845209122047954,0.3881715341626104
0.3857039841355688,0.3887799711555796
0.3862410612343008,0.38891893516014664
0.38581290186887807,0.38883630791418783
0.3850655008713419,0.3883518117901568
0.38471245718406344,0.38732272699957937
0.38311249323958896,0.38462231837029026
0.3778506399855778,0.3796271257736915
0.3702827354125353,0.3730695270716904
0.3631467459888228,0.36663211345472024
0.35665675139715164,0.3622040442281113
0.3509291809386455,0.3565478336638423
0.34630205516495405,0.3520671834625323
0.3428730244576648,0.3502268493479959
0.3390684153596539,0.34612553332131485
0.3350196803076738,0.3405106363800252
0.3304113334535184,0.3378214951024578
0.32355327203893997,0.3308282254672195
0.31785199206778436,0.32401898924343486
0.31281548584820623,0.3169355807944234
0.3092099332972778,0.3144342287122168
0.30583723934859686,0.31157607715882457
0.30323072531698814,0.3089169821525149
0.30121011357490535,0.307050357550628
0.3000984015383691,0.3059649360014422
0.300079622618833,0.305788414157803
0.30030872543717324,0.30566071750495766
0.2999218796947299,0.3053189411694009
0.2985585301364101,0.3042260080524007
0.29768343248602847,0.30314058650321496
0.29767592091821404,0.3033283756985758
0.2962186767622138,0.3025621957815035
0.29553136830719307,0.30188991046211167
0.2950205816958115,0.30151433207138995
0.29556892614626523,0.301048614866895
0.29695856619193556,0.3008833603749775
0.2994524067063277,0.30343353764797787
0.30278754281593656,0.3083723934859684
0.30595366864972057,0.3097582777477315
0.30889069166516436,0.31455441379724774
0.31306712336998976,0.31733369388858845
0.31820879153897,0.3228584520161048
0.32401898924343486,0.32905925124692026
0.3302348116098792,0.3360187188269936
0.33571074454660177,0.3418439396670873
0.3409988882879635,0.3476316026681089
0.34653491376720147,0.353152605011718
0.35240895979808906,0.3579975662520281
0.35773841716243016,0.3626096688900907
0.360521453037678,0.36611381527552433
0.3596238206838531,0.3662565350639986
0.3583656330749354,0.3628650621957815
0.3570548644913166,0.3639617510966889
0.35648774112132686,0.36167447869719366
0.35589432726398657,0.363011537768163
0.3558605252088216,0.36269605191995674
0.3557703863950484,0.3625570879153897
0.35504176431704826,0.3602698155158945
0.35563893395829577,0.3627749233820083
0.3567018208040382,0.36347349918875066
0.35861727059671894,0.3642171444023797
0.35978156360795627,0.3654077279009675
0.3604012679526471,0.3663241391743285
0.36126134246739977,0.3666584039420708
0.3622040442281113,0.36686872784087493
0.36190733729944113,0.36426221380926627
0.36300027041644134,0.36460399014482303
0.3645701880896581,0.36708656330749356
0.36640301063638003,0.37088741662159724
0.36694008773511205,0.3699034012379064
0.367717535003906,0.3703916531458446
0.36946397452076196,0.3723108587224325
0.3719277687638964,0.37483850129198965
0.37457184063457727,0.37810227750736136
0.37760275824770145,0.38172660897782584
0.381366053722733,0.3860645393906616
0.38543356769424914,0.38973769605191994
0.38808515113274444,0.395273721531158
0.3900268914127757,0.3973168679766841
0.39040998137131183,0.39581455441379726
0.3893733850129199,0.3953638603449312
0.3882541614085692,0.3943272639865393
0.3872851691605072,0.3926634517156421
0.38570022835166157,0.3905527011597861
0.38388994050838293,0.388336788654528
0.3797322877230936,0.38485142118863047
0.3746281773931855,0.3812120665825371
0.3697306351781744,0.37606288684574246
0.3642659695931735,0.3718188510305871
0.35635253290066704,0.3645326302505859
0.34959587765158345,0.3570285740039661
0.3421444023796647,0.34893485968391325
0.3347154618111892,0.341284327864912
0.32760200709092,0.33403566492398296
0.3216566011657953,0.326685595817559
0.31625953969112436,0.32293356769424914
0.3113657532600204,0.3183064419205577
0.3076437714079683,0.3145994832041344
0.305615648098071,0.31193287663001024
0.3042297638363079,0.308192115858422
0.30367015203413256,0.3080155940147828
0.30294528574003965,0.3073583318310198
0.30204014181840033,0.30667477915990626
0.3017246559701941,0.3067423832702362
0.3012476714139775,0.30696021873685475
0.2993322216212968,0.30544663782224624
0.2981491496905234,0.3037227330088336
0.29767592091821404,0.3025171263746169
0.2984721471065441,0.30301288985036956
0.2993772910281834,0.3042861005949162
0.30048524728081244,0.3055480439877411
0.3025509284297819,0.3079479899044529
0.30568700799230814,0.31138453217955653
0.3094578150351541,0.31573748572802113
0.3137018508503095,0.3208415960579292
0.31947449071570216,0.3274067063277447
0.32467249564329065,0.3321615287542816
0.32945360855717803,0.3368074334475092
0.3342196983354366,0.3397519680307674
0.33862147707469503,0.34383450513791236
0.3426739679105823,0.3483113995553152
0.3468879574544799,0.35246905234060455
0.35072261282374856,0.3573966408268734
0.35545114476293493,0.3611035995432967
0.35890646595757464,0.36466783847124573
0.3620124992488432,0.3672743525028544
0.3633983835106063,0.3685926326542876
0.3647955351240911,0.3696855657712878
0.36640676642028724,0.3712967970674839
0.3678865452797308,0.3734375938945977
0.3675109668890091,0.3738131722853194
0.36682365843398834,0.37347515173366985
0.3658546661859263,0.37277282014302027
0.36485562766660656,0.3714695631272159
0.3630303166876991,0.36869028303587525
0.36060783606754404,0.36568565591010155
0.357407908178595,0.3627937023015444
0.35519575145724414,0.3609984375938946
0.35403145844600686,0.3596801574424614
0.35300237365542936,0.3594322757045851
0.3527845381888108,0.3587149209783066
0.3528108286761613,0.3588238387116159
0.35264181840033654,0.35855342227029624
0.35246905234060455,0.35783231176011054
0.3515939546902229,0.35750180277627547
0.35203338140736734,0.356127185866234
0.3525929932095427,0.35909801093684274
0.3539863890391202,0.3605627666606574
0.3557854095306772,0.3622416020671835
0.3582942731806983,0.3644725377080704
0.36011207259179134,0.3672931314223905
0.361471666366204,0.36867150411633914
0.3637626945496064,0.37066958115497867
0.36653070728922543,0.3713531338260922
0.36874661979448353,0.37318595637281415
0.37161228291569015,0.3755295655309176
0.37501126735172163,0.3783802055164954
0.37688164773751576,0.38073508202632056
0.37730229553512407,0.3816289585962382
0.3758788534342888,0.3802693648218256
0.3746319331770927,0.37927783787032027
0.37437653987140196,0.3793754882519079
0.37293056306712336,0.37789195360855715
0.37150336518238086,0.3765811850249384
0.36989213388618475,0.3748046992368247
0.3683071930773391,0.37294934198665947
0.36652695150531817,0.37274652965566973
0.3624707048855237,0.3697343909620816
0.3587750135208221,0.3652274502734211
0.3543694789976564,0.36108106483985336
0.35084279790877954,0.3573966408268734
0.3475039060152635,0.35447088516315123
0.34503260020431464,0.35233384411994473
0.34365047172645874,0.35083153055705785
0.3424824229313142,0.3492803918033772
0.341423291869479,0.3477705666726759
0.3406345772489634,0.34646355387296435
0.33990219938705607,0.34520912204795384
0.3394214590469323,0.34384201670572684
0.3383698395529115,0.34294814013580915
0.33660462111651945,0.3418927648578811
0.336112613424674,0.3412955952166336
0.3358947779580554,0.3410965386695511
0.3356130941650141,0.34036791659155097
