original,predicted
0.44899809526594986,0.45430649035385645
0.4500546559962563,0.45222627216858174
0.4488993854399351,0.4500473441572923
0.4473090604652523,0.45075659253680594
0.44400776517297985,0.4472469098340578
0.43758065872357227,0.4391929192151472
0.43031634671278,0.4340015135506656
0.42273031378756915,0.4255051566744294
0.4136526657136903,0.4147457856388171
0.4055840514168516,0.4087391099298429
0.397032855748385,0.3995737197883954
0.389179940700986,0.39242639720102807
0.380332615554475,0.3838569219351513
0.3726990556759978,0.37583217867209695
0.36344592346698157,0.366743562839772
0.35459494240098854,0.3602945208734723
0.34555750944141206,0.35364440333566094
0.33560609661132823,0.34462159405401255
0.32715726668835843,0.3378325515758841
0.3187340282017629,0.32821382741866495
0.31132713533117146,0.3200428473763294
0.30468067371284213,0.31257014795506144
0.29783679244248323,0.3060991704718695
0.2928610860274413,0.3008053990618911
0.2903640930212153,0.29974152649262054
0.28807548742546496,0.29736517882930147
0.2854578490763319,0.29455743266710294
0.282098059072347,0.29365807647452374
0.2791879471646517,0.29040796405499963
0.27643138387520155,0.28802430455271655
0.2747204135576118,0.2863901085442494
0.2739380467884575,0.28745398111351994
0.27264750721130115,0.2846974178240698
0.271876108200593,0.2835458031872306
0.27204793641624836,0.28367376036910164
0.27344084173890154,0.2846974178240698
0.27605482416855254,0.28652172164560247
0.2800982711156769,0.28779032570586666
0.284847310522833,0.2929524840144921
0.2907625882447565,0.29910905242222946
0.29776367405284265,0.304413791590654
0.3052729326689309,0.3119888567574188
0.3133269232878415,0.31971747054242877
0.3194579002592047,0.32624328681785114
0.3251465109732423,0.3323742637892143
0.33163576805384437,0.33696975457812517
0.3373390024458101,0.3429179355753869
0.34190158995938275,0.34882224553886426
0.34497987416325143,0.3527304234651536
0.34867235284010106,0.3562035469730815
0.35304483254060814,0.36031280047088243
0.35640096662511106,0.3642100106387257
0.35893086290667536,0.36481323735326054
0.3610841994815906,0.3673029185205225
0.36324484789546996,0.36918937297324966
0.3647986136753324,0.37057131053745673
0.3665059280734401,0.3726551846422134
0.36879453366919046,0.37517411316533167
0.3702678692204483,0.3786070215589572
0.3711270102987252,0.3797403565983863
0.3714048601793594,0.3800328301569486
0.37118184909095564,0.38058121807925305
0.37013991203857727,0.37776616007809044
0.3691857170537676,0.37681562101276284
0.3680743175312307,0.3764500290645599
0.3688749638977951,0.3766437927971074
0.36979625560726653,0.3769252985972237
0.3703409876100889,0.3771519656051095
0.37113066621820723,0.3769764814699721
0.37213238815628324,0.37855218276672675
0.37383604663490894,0.38075670221439045
0.37528744666927455,0.3827199309762402
0.3767351907841582,0.384942730021314
0.3789470220707859,0.3871472494689777
0.3803691747492953,0.39007198505460117
0.3786582044317056,0.3886132731812715
0.3763037922852787,0.3838569219351513
0.3742674451337884,0.38322810378424227
0.3714304516157336,0.37749196611693825
0.3688895875757232,0.372845292455279
0.3672298001308819,0.37253088337982443
0.36448054868039587,0.36808162937019473
0.36136570528170686,0.3668386167463048
0.35849580848831386,0.36353366553455024
0.3544669852191175,0.3607771022451002
0.35009084959912845,0.3562437620873838
0.3457476172544776,0.3526792405924052
0.3423841713310106,0.35031751660701427
0.3405196523951757,0.34873815939077757
0.33901341356857956,0.34982031155745824
0.3393899732752286,0.3472538560810737
0.33943750022849495,0.34681514574323014
0.3389914780516874,0.34618267167283906
0.339686102753273,0.34628138149885385
0.3400041677482095,0.349165901970175
0.3399164256806408,0.34930482691049214
0.33908653195822014,0.3483323523282723
0.3389841662127233,0.3480325669307459
0.339444812067459,0.3478205236007882
0.33796050875775513,0.34529793915818796
0.3387245959294993,0.34760116843186645
0.34017234004438285,0.34832138456982625
