original,predicted
0.37944543061761643,0.4010816299342164
0.3892139459689121,0.40641776695987814
0.39899686384929195,0.4097951600301013
0.4098779745723349,0.4192396184770046
0.4204854372427798,0.42799995679241276
0.43216948896226176,0.4379124974345495
0.444969736685762,0.450745150848489
0.45829207608856115,0.4640422858253909
0.4709987073730147,0.4744697168822845
0.48375574750926265,0.48683428810099055
0.4959258845853332,0.49798544624436053
0.506112073280068,0.5064001238617502
0.5178753389095125,0.5188691134163159
0.5299302557529102,0.5291705223437235
0.5423200313975134,0.542121996622607
0.5559484245433498,0.5550914740628454
0.5611693413363387,0.5643919072189076
0.5440519355198773,0.5481566563088478
0.5273810081050232,0.5324687015039841
0.5096550954347584,0.5155529310947002
0.49260970226371753,0.49754976973956627
0.47708017527877894,0.4835865177925244
0.4620115292245318,0.46892114255263223
0.44839393797550847,0.45669339536022524
0.4356693035296998,0.4442460095992856
0.4243489156695916,0.43269158064156066
0.4140223023162867,0.4222893540105643
0.4048514919219815,0.4145119883051464
0.3960659491806761,0.4058992759128503
0.3877700924282304,0.39807150135563807
0.3799099121805789,0.3915759607387057
0.37293908810387105,0.3821315022918024
0.36655876771961154,0.3766009311235053
0.360167645438539,0.37075350431535775
0.3544822470825877,0.3652877445279391
0.3472989857018893,0.3593178962225767
0.338801493542266,0.3506943819334675
0.33046602983483897,0.34222929546428354
0.3227750793039258,0.33404865894451063
0.31578265143359174,0.3269338095769617
0.31011165560672455,0.3213384270277861
0.3053732235380533,0.31614991592523645
0.30146293689171816,0.3133846303410879
0.297275401560514,0.30936272409435095
0.29372157750901057,0.30597452912731476
0.2917124247017776,0.30335326883400726
0.29058182616867523,0.30172938367977414
0.28968526873318956,0.30082562497974646
0.2898040895981334,0.30097325090285854
0.2900669357539184,0.30201743426145633
0.2914135722232824,0.3036269168866053
0.29418965970424404,0.30605374303727734
0.29745183254179436,0.30941313294614536
0.3005375743980643,0.3130173658494432
0.30385375671967996,0.31662880001728305
0.30827533314850086,0.3216300782417392
0.31272931526776104,0.32673577480205523
0.3175073542914136,0.3320935156213431
0.323343979202748,0.33609021744218287
0.3289717674423629,0.3434283060105354
0.3349380151154543,0.3478930900266087
0.3412067158993119,0.35385573706742907
0.3485664082612907,0.36147107432065073
0.356538208109344,0.36966611336950767
0.36503930090123826,0.3776091081593928
0.3709911460452455,0.3823043326408117
0.37773513028887873,0.3888214770513702
0.3859049649118385,0.39654483327272266
0.3946112937431813,0.4046858628375143
0.40313038969643067,0.41122821167396995
0.4123768133684275,0.4207446827662938
0.42137479341372347,0.43223430034314025
0.42934659326177677,0.4382833625584653
0.43637142682255003,0.44496253542121994
0.441606746144623,0.4511880286178253
0.4452721897965283,0.4541729527705065
0.44809868612928433,0.45487867669562776
0.4498845997357136,0.4568734269737766
0.4520161740401615,0.4589581930587011
0.4548858779601698,0.45908781582045805
0.4566969959924963,0.4628684797050362
0.4570282541614307,0.46310612143492397
0.4580688368877575,0.46406749025128813
0.4580544343586734,0.4644275534783908
0.4560524828159825,0.46294409298272776
0.4548030634179362,0.4596531150870093
