original,predicted
0.367803918033772,0.36785649900847306
0.36325190793822487,0.3685250285439577
0.3577571960819662,0.36261342467399793
0.352615527912986,0.35736283877170844
0.34588516315125295,0.35287843278649117
0.34002614025599426,0.3468015744246139
0.334831891112313,0.343620425455201
0.3295775494261162,0.338170783005829
0.32348191214470284,0.3324319451956012
0.31733744967249566,0.3282968271137552
0.3120755964184845,0.3225730124391563
0.30739213388618475,0.31726984556216575
0.30320067904573045,0.3124774652965567
0.2998768102878433,0.3089582957754943
0.29731912144702843,0.3066785349438135
0.2953848927348116,0.3051536866774833
0.2947726999579352,0.30482693347755546
0.2944797488131723,0.3048457123970915
0.2950318490475332,0.3054316146866174
0.29558770506580134,0.30527387176251425
0.29649284898744066,0.30566447328886487
0.297364190853915,0.3072794603689682
0.29917823448110087,0.3087930412835767
0.30065050177273,0.31093008232678326
0.30290397211706027,0.3131760411032991
0.3065959076978547,0.3185956372814134
0.3098897301844841,0.3209955831981251
0.31294318250105163,0.323951385133105
0.3166876990565471,0.3278761793161469
0.3191928069226609,0.3313577909981371
0.32344059852172347,0.3337051559401478
0.3252058169581155,0.3343624181239108
0.3260771588245899,0.3355379784868698
0.3272827654588066,0.3341783847124572
0.32713253410251786,0.3340093744366324
0.3271813592933117,0.3348919836548284
0.3286686497205697,0.33748347455080824
0.33158313803257017,0.3403866955110871
0.33522249263866355,0.3433274743104381
0.3382008292770867,0.34689546902229434
0.3407547623339944,0.350159245237666
0.3435002403701701,0.35288594435430565
0.34593398834204675,0.3550567874526771
0.3463283456523045,0.35599197764557416
0.3468428880475933,0.35640511387536805
0.3465687158223664,0.3564576948500691
0.34751141758307796,0.35738912925905897
0.34926912445165553,0.35803136830719307
0.3496672375458206,0.3568971215672135
0.3511733068926146,0.3607580674238327
0.3523526230394808,0.3602022114055646
0.35352442761853253,0.36366879995192597
0.3550042064779761,0.36472041944594674
0.35719382849588366,0.36694759930292653
0.35723889790277025,0.3678715221441019
0.35533471546181117,0.36640676642028724
0.3508089958536146,0.3619674298419566
0.3460278829397272,0.3563638002523887
0.3417162430142419,0.3522624842257076
0.33886560302866414,0.3472748031969233
0.3385951865873445,0.34850670031849046
0.339676852352623,0.34791328646115016
0.34012754642148907,0.34845036355988224
0.34097635358452016,0.3497799110630371
0.34198665945556156,0.353013641007151
0.3422345411934379,0.351041854455862
0.34078105282134485,0.34964094705847004
0.33873415059191153,0.3465123790637582
0.33587599903851934,0.34287678024157203
0.3314779760831681,0.33827218917132384
0.3280113875368067,0.33551919956733367
0.3242856499008473,0.3328863950483745
0.32276831320233157,0.33160567273601343
0.32282089417703264,0.3307117961660958
0.3232828555976203,0.3328638603449312
0.3239100715101256,0.333344600685055
0.3241692205997236,0.3337014001562406
