original,predicted
0.3844758427979088,0.39089447749534284
0.388389369629229,0.3934822126074154
0.3932005288143741,0.3979290607535605
0.3952324079081786,0.39869899645454
0.3963028063217355,0.40035154137371554
0.3991609578751277,0.402781533561685
0.4026726158283757,0.40663496785048975
0.40674764136770625,0.40902364641547984
0.4117015203413256,0.41359443543056307
0.417399044528574,0.41883375398113093
0.4207792500450694,0.42239048134126556
0.4242646175109669,0.4262026020070909
0.42699882819542095,0.42974806201550386
0.430442882038339,0.43375172766059733
0.4344014782765459,0.43766149870801035
0.43939291508923745,0.4419355807944234
0.4437759149089598,0.4468030767381768
0.4460669430923622,0.4492856499008473
0.44764437233339344,0.45130626164293014
0.44837675019530077,0.4515841896520642
0.44811760110570276,0.4513438194820023
0.4476406165494862,0.4507353824890331
0.4463598942371252,0.45016825911904335
0.4433740460308876,0.44780587104140374
0.439783516615588,0.4437759149089598
0.4352840874947419,0.4389985577789796
0.43182876630010214,0.43494982272699956
0.42795655309176134,0.4309123550267412
0.42435851210864733,0.4272129078781323
0.420858121507121,0.42526741181419386
0.4147399495222643,0.4190177873925846
0.40795700378583016,0.4122235743044288
0.40251487290427257,0.4070293251607475
0.39785394507541616,0.40279280091340663
0.3940493359774052,0.398837960459107
0.3903198425575386,0.39653942070789017
0.3848964905955171,0.39071419986779643
0.37833138032570157,0.38185806141457845
0.37125548344450454,0.37459437533802054
0.36438239889429724,0.3679954630130401
0.3577459287302446,0.361298900306472
0.35078646115017126,0.3542267592091821
0.3449124151192837,0.3488221861666967
0.33755859022895257,0.3415322096027883
0.33103479358211646,0.3369013280451896
0.32464620515594017,0.32949492218015747
0.318952436752599,0.32558515113274444
0.31367931614686617,0.32049981972237246
0.3094315245478036,0.3168266630611141
0.30583348356468965,0.31342392284117543
0.30343353764797787,0.311842737816237
0.3022129078781323,0.31012634457063876
0.30127771768523526,0.3090146325341025
0.2984796586743585,0.30619403881978247
0.295426206357791,0.30326828315606036
0.2934281293191515,0.29870876149269876
0.29068265128297577,0.29745057388378104
0.2894319752418725,0.2955501472267292
0.2890451294994291,0.29475392103839915
0.28954840454299624,0.29481776936482185
0.2896535664923983,0.29607595697373956
0.29073523225767683,0.2978336638423172
0.2925004506940689,0.2999293912625443
0.29407787993510004,0.30140541433808066
0.2960383991346674,0.301705877050658
0.2975895378883481,0.3036401057628748
0.30042139895438974,0.30643440898984436
0.30336593353764796,0.30954795384892736
0.306100144222102,0.3124286401057629
0.3093639204374737,0.3162783186106604
0.31301454239528875,0.3200303467339703
0.3166914548404543,0.32419175530316685
0.3208753981130942,0.3284207679826934
0.3256189531879094,0.3332356829517457
0.33031368307193076,0.33815200408629287
0.33564689622017907,0.3437744125953969
0.34211060032449975,0.34983624782164535
0.3499226308515113,0.35486899825731627
0.35933838110690464,0.36412700558860644
0.36939261462652484,0.37460939847364944
0.37975106664262964,0.3852044648759089
0.3880513490775795,0.3941357190072712
0.3947065981611682,0.40095246679887026
0.4017486929872003,0.4055345231656751
0.4078706207559642,0.4113897902770266
0.41479628628087256,0.4186384532179557
0.42333318310197704,0.4269049335977405
0.43124661979448353,0.43482963764196864
0.43884832642269095,0.4431825010516195
0.4438848326422691,0.44715987620936243
0.4475955471425996,0.4510396009855177
0.4500706087374557,0.4537137191274563
0.4506264647557238,0.453916531458446
0.4494696833123009,0.45339823327925005
0.44813262424133166,0.45058890691665165
0.44688194820022836,0.45087434649360014
0.4456350279430323,0.44919175530316685
0.444557117961661,0.4481514031608677
0.4439486809686918,0.44763310498167175
0.44375713598942373,0.44753169881617694
0.4437759149089598,0.4471748993449913
0.443069827534403,0.4464312541313623
0.4414698635899285,0.4445007812030527
0.43952436752599,0.4426304008172586
0.43872814133765997,0.44137221320834086
0.435873745568175,0.43814599483204136
0.43237335496664864,0.43531413376599964
0.4293799951925966,0.43275268914127757
0.4275809747010396,0.431220329307133
0.4267021212667508,0.4302588486268854
0.42560918814975063,0.43034898744065864
0.42353223964905956,0.4275584399975963
0.42096328345652306,0.42454254552010096
0.41603193918634696,0.4202985097049456
0.4103945075416141,0.41519064359113034
0.4044453458325822,0.40891097289826334
0.3986313923442101,0.40304068265128296
0.3936962922901268,0.3975159245237666
0.3879875007511568,0.3919911663962502
0.383026110209723,0.3875555856018268
0.3785830178474851,0.38269935700979507
0.3746995372874226,0.3786656450934439
0.371833874166216,0.3754619614205877
0.3690959076978547,0.37483850129198965
0.3670752959557719,0.3724160206718346
0.36605747851691606,0.37102262484225706
0.3650809747010396,0.36965927528393727
0.3624969953728742,0.36683117000180276
0.3592670212126675,0.3640406225587405
0.3554811910341927,0.36069421909741
0.3525516795865633,0.3576332552130281
0.3498963403641608,0.35491782344811007
0.3482325280932636,0.35311129138873865
0.34786070548644915,0.353013641007151
0.3479996694910162,0.35376855357250164
0.3490212427137792,0.35493284658373897
0.34970103960098553,0.35528589027101737
0.35005408328826393,0.3577947539210384
0.34962216813893393,0.3578097770566673
0.3476278468842017,0.35533471546181117
0.3451264948019951,0.35226999579352203
0.34235472627846886,0.35000150231356286
0.34018388318009735,0.34775178775313986
