original,predicted
0.3388517006802721,0.33648979591836736
0.32587392290249434,0.3318421768707483
0.3157333333333333,0.32569251700680274
0.3075954648526077,0.31909297052154195
0.3011192743764172,0.31134693877551023
0.2962031746031746,0.30575238095238094
0.2908299319727891,0.302897052154195
0.2871147392290249,0.2980390022675737
0.28396553287981857,0.2949043083900227
0.2816145124716553,0.2953433106575964
0.2797641723356009,0.2935074829931973
0.2796625850340136,0.29274920634920637
0.2803301587301587,0.2915337868480726
0.2799927437641723,0.295459410430839
0.28109931972789115,0.29734965986394557
0.28369342403628117,0.2977052154195011
0.28829024943310655,0.3046530612244898
0.2941424036281179,0.3088
0.30147120181405895,0.31595827664399095
0.30934784580498864,0.32495963718820864
0.31776507936507936,0.3344108843537415
0.32679909297052157,0.3443990929705215
0.33627936507936507,0.3535419501133787
0.3457560090702948,0.35896961451247167
0.3518258503401361,0.36503945578231295
0.3585596371882086,0.37264399092970524
0.3639473922902494,0.3740843537414966
0.3666684807256236,0.3778321995464853
0.36840997732426306,0.3814312925170068
0.37126530612244896,0.38437369614512473
0.373253514739229,0.3839963718820862
0.3753832199546485,0.3858031746031746
0.37717551020408163,0.38719637188208617
0.37794104308390025,0.38730884353741496
0.3778575963718821,0.3857777777777778
0.3751800453514739,0.3840399092970522
0.3722920634920635,0.38082539682539684
0.3693532879818594,0.3779918367346939
0.36710385487528346,0.37622131519274377
0.3647056689342404,0.37560090702947846
0.36093968253968256,0.37181678004535146
0.3574167800453515,0.3684861678004535
0.3532916099773243,0.3639328798185941
0.34734512471655327,0.3586321995464853
0.3415546485260771,0.35536326530612244
0.3348244897959184,0.3485750566893424
0.3294113378684807,0.3431328798185941
0.3254204081632653,0.34092698412698413
0.3203265306122449,0.33607256235827665
0.31638639455782314,0.33261133786848074
0.3132154195011338,0.3289614512471655
0.3097324263038549,0.32511201814058954
0.3067138321995465,0.3215963718820862
0.30415238095238095,0.31940861678004534
0.30309297052154194,0.3180952380952381
0.30382947845804986,0.3182875283446712
