original,predicted
0.3828694992463462,0.38940005146904005
0.3858206136847488,0.3925450103439402
0.3882236162682272,0.393768235581149
0.39019882423322827,0.3953323596549569
0.3915958410341935,0.39751478063828294
0.3932903087808188,0.39932622347589813
0.39485777500008357,0.40102403336798026
0.3971270917652878,0.40296581987841273
0.4005260536949089,0.4058601178440488
0.4019097019140467,0.40744429479059785
0.4020066241322955,0.40905186675534494
0.4000915747855178,0.40422246657019006
0.397213987547166,0.40083687322239636
0.39470403630906825,0.39754151780193775
0.3911179142338633,0.3934941796536869
0.386298540485079,0.38895888826873526
0.3820306207366757,0.3848413650658904
0.37826736495225743,0.380576787462944
0.37353822913080825,0.3771009561878152
0.3692870201096892,0.3718404192387261
0.36418690614252913,0.36597161181648946
0.355066191190773,0.3594310331574251
0.3482315037315054,0.353020798171178
0.3419750074362736,0.34898014431384083
0.3374029524512966,0.3435458158009953
0.33321858633931467,0.3390873937615513
0.32915119531832265,0.3348328425949754
0.32583244487966606,0.3310094281923338
0.3231787813869235,0.3282855796449973
0.32156452513126277,0.32657105902563094
0.32111333549458737,0.32590262993426
0.32110999334913054,0.3261232115344124
0.3209194910580898,0.32603965789799105
0.3210665454581914,0.32594607782519913
0.32167815807679584,0.3269687743349966
0.32245687796824296,0.3280950773539566
0.3232656771688017,0.32933501331844967
0.3245056131332948,0.3303109197918512
0.3261065008071281,0.33243986644786755
0.3288102964817235,0.33674454979629626
0.3300903381916988,0.33649388888703213
0.330384446991902,0.3369952107055603
0.32914451102740894,0.3365473632143418
0.3293316711729928,0.3368347877236313
0.3306451343375366,0.3387130734703836
0.33284426604814693,0.34103920670835436
0.3354678502317778,0.34382989816482795
0.3381081451426929,0.3487027462409219
0.3400933795440645,0.34865595620452594
0.3411762346720854,0.3502033695510496
0.34315144263708647,0.35187110013402
0.3448191732200569,0.35327480122589894
0.34615937354825554,0.35230223689795426
0.34761654896744415,0.35574130457305764
0.34877293129551584,0.354745345226915
0.35025015958744554,0.3582178343565869
0.35120267104264913,0.3589664749389223
0.35191789017041597,0.35864897112052113
0.35215852464330955,0.35930068948460775
0.352308921188868,0.36000922432146093
0.3531177203894268,0.3604136239217403
0.35317119471673647,0.36122242312229913
0.35268992577094943,0.3611488959222483
0.35275342653462965,0.3607612070492532
0.35228552617067,0.3598220641758771
0.35081832431511084,0.3582746508293534
0.3497622063507448,0.35696118766480955
0.3479741585313276,0.35624931068249954
0.34667072180315434,0.3543643406448335
0.34471556671089437,0.35497261111798106
0.3431915483825687,0.3513163039881822
0.34177782085431924,0.3497454956234605
0.34160068714510594,0.34931101671406944
0.3424562763820607,0.34933106958681054
0.34361265871013236,0.35058437413313104
0.3440204004558686,0.350928615115187
0.34418416558325454,0.350928615115187
0.34423429776510733,0.35117259173353743
0.344999649074727,0.3515201748610503
0.34621953216647894,0.3523891326798325
0.34670414325772286,0.35260302998907117
0.3463398494029257,0.3522554468615583
0.345046439111123,0.3506846384968367
0.3443044828197013,0.3500061829690952
0.3432784441644469,0.3494513868232573
0.3418780852180249,0.34789728918581997
0.3407049921626689,0.34687793482147933
0.3383253845973884,0.34451838012894
0.3358923027047983,0.34465875023812786
0.33294453041185257,0.3415873185632785
0.32938848764575934,0.33866628343398764
0.3269620900440829,0.3362198329595701
0.3253010437520262,0.33433486292190406
0.3229715683685985,0.3322961541932228
0.32156452513126277,0.3307921887376382
0.3202076140757798,0.329395171936673
0.3191180746568452,0.32771741491733203
0.3178012693468445,0.32642734677098617
0.31719968316461067,0.3253077280429399
0.31707602378270705,0.3243786116059343
0.317513844837555,0.3245390345878633
0.3186334635656013,0.3254681510248689
0.3209562546581152,0.3254815196066963
0.3229715683685985,0.3276806513173066
0.32515064720646775,0.330200628991775
0.3274968333171796,0.3328375817572332
0.32928153899114,0.33522721575888426
0.3319151496111414,0.33845907041566264
0.3346423403039347,0.34209866681817724
0.3380880922699518,0.3450531234020367
0.3401034059804351,0.34649693023939787
0.34224906336373573,0.34833176809521105
0.3427503851822639,0.3491773308957952
0.34307791543703564,0.34986915500536414
0.34299436180061427,0.3486292190408711
0.34397695256492955,0.35118596031536486
0.3432216276916804,0.3511926446062786
0.34323165412805096,0.3510723273698318
0.34064817568990235,0.3492642266776735
0.33930129107079,0.3467676440214031
0.3371890551420579,0.34504309696566615
0.3345988924129956,0.3428372809641421
0.33201875612030385,0.34012680099863307
0.33014381251900843,0.3380346179426421
0.32873342713621584,0.336129595032235
0.32700219578956513,0.33407417557626945
0.32627360807997086,0.3332286127756852
0.3250169613881935,0.3322126005568014
0.3245557453151476,0.33101277033779064
0.3234962852053247,0.32994662593705404
0.32319214996875095,0.32893061371817023
0.32274096033207555,0.32795136509931183
0.3215177350948668,0.3267047448439051
0.3197296872754496,0.32568539047956446
0.3190478896022513,0.32510385717007173
0.3190211524385964,0.324960144915427
0.3194054991661347,0.32494009204268587
0.3206186979669729,0.32650755826195066
0.3224602201136998,0.3288036121908098
0.3250102770972798,0.33172464732010065
0.32848945051786543,0.3352706636498234
0.33213907335675064,0.3387331263431247
0.3365741003779967,0.34350236791005617
0.3415371863814257,0.34845542747711467
0.3464668509302862,0.3532480640622441
0.34994268220541497,0.35736558726508894
0.35159704420655796,0.3581275964292518
0.3531444575530816,0.3588428155570187
0.3533850920259752,0.3586790504296328
0.35215852464330955,0.35751264166519053
0.34919404162307954,0.355848253227677
0.3462228743119358,0.3531244046803405
0.343368682091782,0.3504807676239685
0.3418145844543446,0.34889324853196263
0.3403373561624149,0.3475463639128502
0.33893031292507914,0.34568813103883905
0.3383554639065001,0.34459190732899075
0.33813488230634775,0.34427106136513275
0.3384457018338352,0.34504309696566615
0.33932468608898797,0.34562463027515883
0.3390639987433533,0.34555110307510806
0.3391809738343432,0.345965529111758
0.3397123749619831,0.3470617528216063
0.341162866090258,0.34775023478571837
0.3429275188914772,0.3495884147869884
0.34494617474741734,0.3518510472612789
0.3471620171853119,0.354307524172067
0.34945472896871416,0.3564632079917382
0.3514466476609995,0.3586690239932622
0.3539833360627521,0.361202370249558
0.3559953076277786,0.3612190809768423
0.35808080639285583,0.36362542570577755
0.35897650137529286,0.36707117767179465
0.35984545919407507,0.36863530174560255
0.36013288370336455,0.36902633276405455
0.35991898639412584,0.3692368879278364
0.3592873209027803,0.36932378370971464
0.3581643600292772,0.36768947458131274
0.3579738577382365,0.36656985585326646
0.3578869619563583,0.36623229916212413
0.35857878606592714,0.3636789000330872
0.3581042014110538,0.3652998405796617
0.35870244544783075,0.36623564130758096
0.3593742166846586,0.3654034470888242
0.36006604079422744,0.3684280887272776
0.36078125992199434,0.36879238258207475
0.36039022890354233,0.3682676657453486
0.3593541638119174,0.3672884171264902
0.3588695527206735,0.3662222727257536
0.35719847999224624,0.364765097306565
0.35556082871838746,0.36345497628747797
0.3539499146081836,0.35956806112115614
0.353802860208082,0.3591870565390747
0.35437102493574724,0.36128926603143624
0.35388641384450337,0.36080131279473543
0.3513798047518624,0.3582445715202417
0.347803709113028,0.3558515953731338
0.34543078583866127,0.35422397053564564
0.34255654074576636,0.3523289740616091
0.33796443288804817,0.3468645662396519
0.3333389035757614,0.34131326263581646
0.32918127462743435,0.3365105996143164
0.32588591920697574,0.33371990815784286
0.3233258357870251,0.3321190204840095
0.32134394353111034,0.3309927174650495
0.3193821041479367,0.3289239294272565
0.3175907141830627,0.3271793294987784
0.31633740963674223,0.3276004398263421
0.31425859516257865,0.3254380717157572
0.3114545351242777,0.32333920436885255
0.3103048370871197,0.3198800838210081
0.30996059610506366,0.31909467963864724
0.3100341233051145,0.319582632875348
0.31066913094191684,0.32004719109385077
